Feature
8202,ENSMUSG00000036990
8203,ENSMUSG00000049858
8204,ENSMUSG00000097793
8205,ENSMUSG00000023467
8206,ENSMUSG00000028894
8207,ENSMUSG00000025374
8208,ENSMUSG00000087598
8209,ENSMUSG00000045039
8210,ENSMUSG00000003534
8211,ENSMUSG00000059203
8212,ENSMUSG00000026388
8213,ENSMUSG00000035278
8214,ENSMUSG00000031377
8215,ENSMUSG00000019470
8216,ENSMUSG00000024268
8217,ENSMUSG00000022571
8218,ENSMUSG00000019428
8219,ENSMUSG00000028683
8220,ENSMUSG00000032375
8221,ENSMUSG00000025402
8222,ENSMUSG00000070644
8223,ENSMUSG00000039830
8224,ENSMUSG00000039661
8225,ENSMUSG00000062444
8226,ENSMUSG00000063808
8227,ENSMUSG00000025234
8228,ENSMUSG00000049556
8229,ENSMUSG00000031517
8230,ENSMUSG00000029787
8231,ENSMUSG00000087260
8232,ENSMUSG00000051851
8233,ENSMUSG00000025169
8234,ENSMUSG00000021408
8235,ENSMUSG00000030303
8236,ENSMUSG00000111905
8237,ENSMUSG00000003948
8238,ENSMUSG00000041608
8239,ENSMUSG00000074064
8240,ENSMUSG00000062352
8241,ENSMUSG00000021453
8242,ENSMUSG00000024851
8243,ENSMUSG00000037791
8244,ENSMUSG00000045165
8245,ENSMUSG00000032477
8246,ENSMUSG00000026566
8247,ENSMUSG00000015214
8248,ENSMUSG00000027983
8249,ENSMUSG00000036825
8250,ENSMUSG00000020476
8251,ENSMUSG00000022089
8252,ENSMUSG00000059361
8253,ENSMUSG00000057604
8254,ENSMUSG00000050105
8255,ENSMUSG00000118038
8256,ENSMUSG00000020286
8257,ENSMUSG00000010290
8258,ENSMUSG00000025930
8259,ENSMUSG00000062110
8260,ENSMUSG00000066233
8261,ENSMUSG00000009013
8262,ENSMUSG00000090990
8263,ENSMUSG00000031622
8264,ENSMUSG00000037649
8265,ENSMUSG00000040473
8266,ENSMUSG00000054061
8267,ENSMUSG00000031201
8268,ENSMUSG00000046167
8269,ENSMUSG00000031823
8270,ENSMUSG00000038902
8271,ENSMUSG00000037443
8272,ENSMUSG00000098129
8273,ENSMUSG00000038766
8274,ENSMUSG00000039133
8275,ENSMUSG00000021306
8276,ENSMUSG00000021982
8277,ENSMUSG00000030203
8278,ENSMUSG00000041605
8279,ENSMUSG00000030823
8280,ENSMUSG00000057093
8281,ENSMUSG00000049420
8282,ENSMUSG00000032435
8283,ENSMUSG00000063870
8284,ENSMUSG00000036138
8285,ENSMUSG00000031791
8286,ENSMUSG00000024870
8287,ENSMUSG00000021987
8288,ENSMUSG00000040495
8289,ENSMUSG00000039851
8290,ENSMUSG00000006941
8291,ENSMUSG00000002326
8292,ENSMUSG00000055963
8293,ENSMUSG00000050503
8294,ENSMUSG00000030512
8295,ENSMUSG00000087679
8296,ENSMUSG00000034022
8297,ENSMUSG00000027187
8298,ENSMUSG00000050640
8299,ENSMUSG00000071281
8300,ENSMUSG00000084950
8301,ENSMUSG00000071723
8302,ENSMUSG00000072571
8303,ENSMUSG00000074384
8304,ENSMUSG00000074452
8305,ENSMUSG00000029343
8306,ENSMUSG00000028100
8307,ENSMUSG00000029149
8308,ENSMUSG00000030785
8309,ENSMUSG00000074922
8310,ENSMUSG00000054723
8311,ENSMUSG00000021967
8312,ENSMUSG00000021313
8313,ENSMUSG00000015468
8314,ENSMUSG00000081044
8315,ENSMUSG00000033253
8316,ENSMUSG00000079562
8317,ENSMUSG00000037885
8318,ENSMUSG00000066842
8319,ENSMUSG00000071722
8320,ENSMUSG00000031631
8321,ENSMUSG00000055835
8322,ENSMUSG00000115100
8323,ENSMUSG00000036309
8324,ENSMUSG00000041459
8325,ENSMUSG00000015316
8326,ENSMUSG00000037725
8327,ENSMUSG00000021610
8328,ENSMUSG00000020936
8329,ENSMUSG00000033335
8330,ENSMUSG00000025377
8331,ENSMUSG00000041650
8332,ENSMUSG00000021458
8333,ENSMUSG00000040225
8334,ENSMUSG00000000056
8335,ENSMUSG00000097403
8336,ENSMUSG00000041479
8337,ENSMUSG00000035274
8338,ENSMUSG00000051705
8339,ENSMUSG00000028527
8340,ENSMUSG00000031521
8341,ENSMUSG00000029613
8342,ENSMUSG00000030019
8343,ENSMUSG00000026356
8344,ENSMUSG00000027829
8345,ENSMUSG00000097187
8346,ENSMUSG00000056209
8347,ENSMUSG00000030796
8348,ENSMUSG00000022707
8349,ENSMUSG00000029290
8350,ENSMUSG00000032344
8351,ENSMUSG00000027420
8352,ENSMUSG00000045877
8353,ENSMUSG00000020412
8354,ENSMUSG00000029359
8355,ENSMUSG00000035877
8356,ENSMUSG00000003731
8357,ENSMUSG00000026942
8358,ENSMUSG00000062190
8359,ENSMUSG00000058818
8360,ENSMUSG00000005621
8361,ENSMUSG00000041143
8362,ENSMUSG00000018199
8363,ENSMUSG00000068099
8364,ENSMUSG00000000282
8365,ENSMUSG00000062778
8366,ENSMUSG00000033429
8367,ENSMUSG00000052446
8368,ENSMUSG00000045636
8369,ENSMUSG00000053113
8370,ENSMUSG00000032718
8371,ENSMUSG00000050201
8372,ENSMUSG00000022982
8373,ENSMUSG00000036478
8374,ENSMUSG00000058672
8375,ENSMUSG00000038827
8376,ENSMUSG00000015357
8377,ENSMUSG00000002017
8378,ENSMUSG00000018796
8379,ENSMUSG00000059208
8380,ENSMUSG00000039781
8381,ENSMUSG00000029176
8382,ENSMUSG00000001507
8383,ENSMUSG00000026895
8384,ENSMUSG00000026288
8385,ENSMUSG00000062785
8386,ENSMUSG00000021519
8387,ENSMUSG00000047669
8388,ENSMUSG00000044583
8389,ENSMUSG00000027663
8390,ENSMUSG00000018599
8391,ENSMUSG00000033967
8392,ENSMUSG00000040447
8393,ENSMUSG00000105784
8394,ENSMUSG00000018160
8395,ENSMUSG00000007480
8396,ENSMUSG00000001131
8397,ENSMUSG00000022672
8398,ENSMUSG00000019737
8399,ENSMUSG00000024472
8400,ENSMUSG00000117710
8401,ENSMUSG00000051736
8402,ENSMUSG00000066643
8403,ENSMUSG00000101655
8404,ENSMUSG00000028862
8405,ENSMUSG00000028753
8406,ENSMUSG00000090394
8407,ENSMUSG00000020747
8408,ENSMUSG00000025141
8409,ENSMUSG00000075569
8410,ENSMUSG00000092375
8411,ENSMUSG00000043085
8412,ENSMUSG00000113124
8413,ENSMUSG00000070003
8414,ENSMUSG00000046719
8415,ENSMUSG00000022377
8416,ENSMUSG00000020105
8417,ENSMUSG00000042817
8418,ENSMUSG00000060681
8419,ENSMUSG00000108137
8420,ENSMUSG00000074886
8421,ENSMUSG00000030795
8422,ENSMUSG00000046159
8423,ENSMUSG00000002459
8424,ENSMUSG00000050079
8425,ENSMUSG00000014164
8426,ENSMUSG00000055923
8427,ENSMUSG00000063281
8428,ENSMUSG00000086782
8429,ENSMUSG00000044042
8430,ENSMUSG00000113880
8431,ENSMUSG00000074785
8432,ENSMUSG00000085054
8433,ENSMUSG00000109957
8434,ENSMUSG00000059263
8435,ENSMUSG00000073197
8436,ENSMUSG00000057110
8437,ENSMUSG00000032977
8438,ENSMUSG00000026017
8439,ENSMUSG00000031629
8440,ENSMUSG00000052915
8441,ENSMUSG00000032409
8442,ENSMUSG00000018442
8443,ENSMUSG00000109572
8444,ENSMUSG00000025571
8445,ENSMUSG00000035772
8446,ENSMUSG00000091275
8447,ENSMUSG00000006010
8448,ENSMUSG00000035356
8449,ENSMUSG00000024516
8450,ENSMUSG00000063727
8451,ENSMUSG00000045664
8452,ENSMUSG00000010175
8453,ENSMUSG00000028599
8454,ENSMUSG00000028433
8455,ENSMUSG00000073792
8456,ENSMUSG00000022570
8457,ENSMUSG00000096932
8458,ENSMUSG00000025738
8459,ENSMUSG00000008601
8460,ENSMUSG00000002028
8461,ENSMUSG00000052563
8462,ENSMUSG00000034108
8463,ENSMUSG00000038412
8464,ENSMUSG00000044155
8465,ENSMUSG00000006398
8466,ENSMUSG00000040054
8467,ENSMUSG00000024283
8468,ENSMUSG00000035681
8469,ENSMUSG00000030704
8470,ENSMUSG00000002997
8471,ENSMUSG00000078954
8472,ENSMUSG00000025094
8473,ENSMUSG00000021258
8474,ENSMUSG00000020623
8475,ENSMUSG00000033740
8476,ENSMUSG00000007338
8477,ENSMUSG00000031672
8478,ENSMUSG00000116237
8479,ENSMUSG00000004667
8480,ENSMUSG00000020436
8481,ENSMUSG00000020652
8482,ENSMUSG00000034248
8483,ENSMUSG00000024644
8484,ENSMUSG00000022142
8485,ENSMUSG00000022246
8486,ENSMUSG00000041135
8487,ENSMUSG00000042246
8488,ENSMUSG00000006464
8489,ENSMUSG00000042763
8490,ENSMUSG00000043154
8491,ENSMUSG00000104973
8492,ENSMUSG00000014850
8493,ENSMUSG00000061979
8494,ENSMUSG00000042211
8495,ENSMUSG00000073423
8496,ENSMUSG00000063550
8497,ENSMUSG00000061411
8498,ENSMUSG00000057367
8499,ENSMUSG00000091337
8500,ENSMUSG00000038619
8501,ENSMUSG00000043068
8502,ENSMUSG00000060904
8503,ENSMUSG00000091648
8504,ENSMUSG00000030324
8505,ENSMUSG00000019797
8506,ENSMUSG00000038425
8507,ENSMUSG00000057455
8508,ENSMUSG00000071862
8509,ENSMUSG00000085749
8510,ENSMUSG00000041592
8511,ENSMUSG00000047220
8512,ENSMUSG00000105834
8513,ENSMUSG00000024302
8514,ENSMUSG00000079487
8515,ENSMUSG00000090019
8516,ENSMUSG00000012123
8517,ENSMUSG00000063714
8518,ENSMUSG00000020273
8519,ENSMUSG00000063015
8520,ENSMUSG00000019842
8521,ENSMUSG00000029309
8522,ENSMUSG00000038677
8523,ENSMUSG00000000881
8524,ENSMUSG00000034653
8525,ENSMUSG00000087177
8526,ENSMUSG00000043333
8527,ENSMUSG00000063605
8528,ENSMUSG00000031278
8529,ENSMUSG00000021260
8530,ENSMUSG00000031104
8531,ENSMUSG00000017781
8532,ENSMUSG00000030878
8533,ENSMUSG00000058740
8534,ENSMUSG00000092241
8535,ENSMUSG00000054889
8536,ENSMUSG00000001751
8537,ENSMUSG00000022125
8538,ENSMUSG00000031563
8539,ENSMUSG00000022964
8540,ENSMUSG00000026586
8541,ENSMUSG00000078588
8542,ENSMUSG00000013033
8543,ENSMUSG00000028414
8544,ENSMUSG00000011958
8545,ENSMUSG00000022536
8546,ENSMUSG00000045349
8547,ENSMUSG00000032370
8548,ENSMUSG00000053318
8549,ENSMUSG00000033965
8550,ENSMUSG00000031734
8551,ENSMUSG00000110702
8552,ENSMUSG00000095687
8553,ENSMUSG00000006676
8554,ENSMUSG00000020287
8555,ENSMUSG00000053414
8556,ENSMUSG00000062704
8557,ENSMUSG00000032355
8558,ENSMUSG00000109587
8559,ENSMUSG00000044026
8560,ENSMUSG00000035864
8561,ENSMUSG00000046756
8562,ENSMUSG00000028568
8563,ENSMUSG00000027109
8564,ENSMUSG00000036371
8565,ENSMUSG00000031668
8566,ENSMUSG00000039043
8567,ENSMUSG00000086058
8568,ENSMUSG00000047507
8569,ENSMUSG00000033713
8570,ENSMUSG00000026688
8571,ENSMUSG00000026342
8572,ENSMUSG00000049940
8573,ENSMUSG00000034906
8574,ENSMUSG00000108888
8575,ENSMUSG00000029765
8576,ENSMUSG00000064109
8577,ENSMUSG00000030806
8578,ENSMUSG00000022765
8579,ENSMUSG00000036114
8580,ENSMUSG00000102752
8581,ENSMUSG00000022664
8582,ENSMUSG00000057236
8583,ENSMUSG00000098202
8584,ENSMUSG00000031297
8585,ENSMUSG00000002797
8586,ENSMUSG00000074361
8587,ENSMUSG00000006095
8588,ENSMUSG00000029050
8589,ENSMUSG00000041740
8590,ENSMUSG00000018417
8591,ENSMUSG00000066900
8592,ENSMUSG00000056014
8593,ENSMUSG00000034614
8594,ENSMUSG00000047842
8595,ENSMUSG00000013523
8596,ENSMUSG00000003206
8597,ENSMUSG00000074607
8598,ENSMUSG00000025047
8599,ENSMUSG00000020701
8600,ENSMUSG00000073650
8601,ENSMUSG00000024309
8602,ENSMUSG00000034951
8603,ENSMUSG00000028861
8604,ENSMUSG00000021371
8605,ENSMUSG00000116760
8606,ENSMUSG00000100599
8607,ENSMUSG00000051329
8608,ENSMUSG00000100552
8609,ENSMUSG00000029217
8610,ENSMUSG00000078515
8611,ENSMUSG00000047656
8612,ENSMUSG00000034063
8613,ENSMUSG00000043850
8614,ENSMUSG00000026192
8615,ENSMUSG00000014550
8616,ENSMUSG00000116165
8617,ENSMUSG00000046223
8618,ENSMUSG00000030849
8619,ENSMUSG00000107728
8620,ENSMUSG00000055639
8621,ENSMUSG00000021598
8622,ENSMUSG00000016763
8623,ENSMUSG00000025916
8624,ENSMUSG00000021703
8625,ENSMUSG00000025354
8626,ENSMUSG00000024222
8627,ENSMUSG00000023571
8628,ENSMUSG00000021069
8629,ENSMUSG00000032485
8630,ENSMUSG00000116965
8631,ENSMUSG00000038525
8632,ENSMUSG00000026109
8633,ENSMUSG00000051184
8634,ENSMUSG00000025933
8635,ENSMUSG00000062054
8636,ENSMUSG00000070544
8637,ENSMUSG00000097635
8638,ENSMUSG00000033386
8639,ENSMUSG00000062115
8640,ENSMUSG00000028136
8641,ENSMUSG00000024440
8642,ENSMUSG00000044551
8643,ENSMUSG00000074813
8644,ENSMUSG00000035666
8645,ENSMUSG00000042606
8646,ENSMUSG00000054455
8647,ENSMUSG00000036676
8648,ENSMUSG00000003746
8649,ENSMUSG00000026289
8650,ENSMUSG00000023921
8651,ENSMUSG00000010025
8652,ENSMUSG00000076439
8653,ENSMUSG00000050567
8654,ENSMUSG00000036275
8655,ENSMUSG00000029817
8656,ENSMUSG00000033752
8657,ENSMUSG00000116755
8658,ENSMUSG00000025762
8659,ENSMUSG00000034931
8660,ENSMUSG00000007827
8661,ENSMUSG00000079469
8662,ENSMUSG00000044641
8663,ENSMUSG00000026932
8664,ENSMUSG00000024188
8665,ENSMUSG00000034258
8666,ENSMUSG00000037601
8667,ENSMUSG00000052572
8668,ENSMUSG00000031697
8669,ENSMUSG00000026849
8670,ENSMUSG00000042115
8671,ENSMUSG00000021040
8672,ENSMUSG00000034088
8673,ENSMUSG00000035158
8674,ENSMUSG00000074136
8675,ENSMUSG00000070942
8676,ENSMUSG00000033819
8677,ENSMUSG00000025790
8678,ENSMUSG00000036646
8679,ENSMUSG00000044857
8680,ENSMUSG00000027937
8681,ENSMUSG00000003316
8682,ENSMUSG00000027403
8683,ENSMUSG00000048186
8684,ENSMUSG00000031428
8685,ENSMUSG00000102018
8686,ENSMUSG00000000686
8687,ENSMUSG00000031659
8688,ENSMUSG00000020380
8689,ENSMUSG00000108811
8690,ENSMUSG00000085971
8691,ENSMUSG00000058145
8692,ENSMUSG00000038374
8693,ENSMUSG00000063273
8694,ENSMUSG00000009894
8695,ENSMUSG00000022698
8696,ENSMUSG00000035211
8697,ENSMUSG00000111521
8698,ENSMUSG00000039031
8699,ENSMUSG00000021712
8700,ENSMUSG00000030921
8701,ENSMUSG00000043993
8702,ENSMUSG00000078578
8703,ENSMUSG00000031928
8704,ENSMUSG00000024238
8705,ENSMUSG00000022437
8706,ENSMUSG00000053470
8707,ENSMUSG00000097121
8708,ENSMUSG00000025225
8709,ENSMUSG00000049489
8710,ENSMUSG00000097191
8711,ENSMUSG00000074646
8712,ENSMUSG00000032621
8713,ENSMUSG00000059878
8714,ENSMUSG00000045466
8715,ENSMUSG00000117992
8716,ENSMUSG00000024588
8717,ENSMUSG00000027276
8718,ENSMUSG00000008435
8719,ENSMUSG00000036198
8720,ENSMUSG00000029012
8721,ENSMUSG00000020264
8722,ENSMUSG00000022292
8723,ENSMUSG00000043999
8724,ENSMUSG00000041439
8725,ENSMUSG00000036632
8726,ENSMUSG00000040811
8727,ENSMUSG00000009555
8728,ENSMUSG00000033726
8729,ENSMUSG00000004798
8730,ENSMUSG00000031312
8731,ENSMUSG00000055116
8732,ENSMUSG00000036745
8733,ENSMUSG00000079033
8734,ENSMUSG00000031879
8735,ENSMUSG00000041552
8736,ENSMUSG00000038005
8737,ENSMUSG00000028920
8738,ENSMUSG00000097604
8739,ENSMUSG00000026811
8740,ENSMUSG00000026604
8741,ENSMUSG00000019528
8742,ENSMUSG00000068617
8743,ENSMUSG00000073676
8744,ENSMUSG00000062753
8745,ENSMUSG00000032598
8746,ENSMUSG00000019214
8747,ENSMUSG00000020183
8748,ENSMUSG00000025993
8749,ENSMUSG00000021594
8750,ENSMUSG00000020859
8751,ENSMUSG00000045318
8752,ENSMUSG00000029729
8753,ENSMUSG00000025155
8754,ENSMUSG00000021613
8755,ENSMUSG00000015202
8756,ENSMUSG00000049625
8757,ENSMUSG00000028035
8758,ENSMUSG00000053390
8759,ENSMUSG00000031134
8760,ENSMUSG00000041360
8761,ENSMUSG00000096938
8762,ENSMUSG00000029203
8763,ENSMUSG00000031981
8764,ENSMUSG00000001983
8765,ENSMUSG00000074912
8766,ENSMUSG00000098206
8767,ENSMUSG00000031748
8768,ENSMUSG00000031004
8769,ENSMUSG00000051498
8770,ENSMUSG00000054256
8771,ENSMUSG00000085622
8772,ENSMUSG00000087143
8773,ENSMUSG00000021986
8774,ENSMUSG00000028126
8775,ENSMUSG00000066000
8776,ENSMUSG00000000093
8777,ENSMUSG00000078908
8778,ENSMUSG00000003068
8779,ENSMUSG00000097145
8780,ENSMUSG00000021175
8781,ENSMUSG00000025277
8782,ENSMUSG00000028261
8783,ENSMUSG00000001052
8784,ENSMUSG00000029310
8785,ENSMUSG00000019774
8786,ENSMUSG00000030533
8787,ENSMUSG00000035561
8788,ENSMUSG00000032504
8789,ENSMUSG00000024006
8790,ENSMUSG00000032212
8791,ENSMUSG00000007908
8792,ENSMUSG00000035273
8793,ENSMUSG00000026939
8794,ENSMUSG00000117029
8795,ENSMUSG00000058046
8796,ENSMUSG00000030417
8797,ENSMUSG00000023908
8798,ENSMUSG00000049739
8799,ENSMUSG00000038517
8800,ENSMUSG00000064220
8801,ENSMUSG00000024427
8802,ENSMUSG00000003644
8803,ENSMUSG00000050677
8804,ENSMUSG00000089872
8805,ENSMUSG00000023938
8806,ENSMUSG00000052616
8807,ENSMUSG00000115003
8808,ENSMUSG00000032313
8809,ENSMUSG00000087575
8810,ENSMUSG00000029456
8811,ENSMUSG00000037103
8812,ENSMUSG00000050147
8813,ENSMUSG00000034771
8814,ENSMUSG00000095440
8815,ENSMUSG00000021958
8816,ENSMUSG00000001998
8817,ENSMUSG00000035413
8818,ENSMUSG00000079445
8819,ENSMUSG00000021916
8820,ENSMUSG00000028373
8821,ENSMUSG00000037526
8822,ENSMUSG00000109844
8823,ENSMUSG00000002107
8824,ENSMUSG00000037761
8825,ENSMUSG00000112039
8826,ENSMUSG00000047446
8827,ENSMUSG00000032540
8828,ENSMUSG00000031391
8829,ENSMUSG00000073481
8830,ENSMUSG00000097591
8831,ENSMUSG00000041164
8832,ENSMUSG00000025068
8833,ENSMUSG00000015222
8834,ENSMUSG00000038533
8835,ENSMUSG00000047606
8836,ENSMUSG00000020946
8837,ENSMUSG00000073752
8838,ENSMUSG00000027222
8839,ENSMUSG00000000861
8840,ENSMUSG00000023923
8841,ENSMUSG00000113314
8842,ENSMUSG00000063354
8843,ENSMUSG00000022972
8844,ENSMUSG00000035069
8845,ENSMUSG00000016940
8846,ENSMUSG00000025495
8847,ENSMUSG00000038418
8848,ENSMUSG00000024014
8849,ENSMUSG00000027968
8850,ENSMUSG00000024780
8851,ENSMUSG00000070471
8852,ENSMUSG00000041134
8853,ENSMUSG00000025791
8854,ENSMUSG00000029036
8855,ENSMUSG00000002769
8856,ENSMUSG00000039774
8857,ENSMUSG00000026032
8858,ENSMUSG00000108668
8859,ENSMUSG00000049191
8860,ENSMUSG00000070934
8861,ENSMUSG00000005043
8862,ENSMUSG00000087413
8863,ENSMUSG00000097746
8864,ENSMUSG00000008384
8865,ENSMUSG00000055761
8866,ENSMUSG00000005089
8867,ENSMUSG00000030738
8868,ENSMUSG00000118099
8869,ENSMUSG00000020227
8870,ENSMUSG00000030822
8871,ENSMUSG00000010342
8872,ENSMUSG00000034872
8873,ENSMUSG00000057895
8874,ENSMUSG00000056771
8875,ENSMUSG00000057113
8876,ENSMUSG00000040061
8877,ENSMUSG00000009614
8878,ENSMUSG00000021496
8879,ENSMUSG00000051735
8880,ENSMUSG00000028854
8881,ENSMUSG00000033487
8882,ENSMUSG00000062760
8883,ENSMUSG00000023169
8884,ENSMUSG00000046329
8885,ENSMUSG00000028838
8886,ENSMUSG00000067873
8887,ENSMUSG00000038305
8888,ENSMUSG00000116056
8889,ENSMUSG00000071454
8890,ENSMUSG00000024983
8891,ENSMUSG00000064310
8892,ENSMUSG00000022110
8893,ENSMUSG00000041141
8894,ENSMUSG00000060371
8895,ENSMUSG00000054008
8896,ENSMUSG00000015750
8897,ENSMUSG00000023852
8898,ENSMUSG00000072844
8899,ENSMUSG00000075514
8900,ENSMUSG00000022744
8901,ENSMUSG00000020694
8902,ENSMUSG00000020120
8903,ENSMUSG00000017376
8904,ENSMUSG00000037570
8905,ENSMUSG00000018169
8906,ENSMUSG00000022602
8907,ENSMUSG00000079588
8908,ENSMUSG00000097666
8909,ENSMUSG00000026490
8910,ENSMUSG00000027931
8911,ENSMUSG00000045071
8912,ENSMUSG00000042549
8913,ENSMUSG00000029397
8914,ENSMUSG00000033705
8915,ENSMUSG00000029513
8916,ENSMUSG00000096910
8917,ENSMUSG00000039682
8918,ENSMUSG00000020639
8919,ENSMUSG00000044533
8920,ENSMUSG00000020457
8921,ENSMUSG00000035778
8922,ENSMUSG00000060314
8923,ENSMUSG00000027956
8924,ENSMUSG00000037013
8925,ENSMUSG00000049532
8926,ENSMUSG00000035934
8927,ENSMUSG00000034792
8928,ENSMUSG00000061524
8929,ENSMUSG00000024248
8930,ENSMUSG00000056972
8931,ENSMUSG00000052613
8932,ENSMUSG00000038534
8933,ENSMUSG00000033430
8934,ENSMUSG00000042670
8935,ENSMUSG00000046269
8936,ENSMUSG00000033847
8937,ENSMUSG00000040812
8938,ENSMUSG00000001248
8939,ENSMUSG00000049225
8940,ENSMUSG00000031385
8941,ENSMUSG00000042688
8942,ENSMUSG00000031309
8943,ENSMUSG00000032113
8944,ENSMUSG00000040140
8945,ENSMUSG00000019802
8946,ENSMUSG00000021376
8947,ENSMUSG00000068696
8948,ENSMUSG00000048478
8949,ENSMUSG00000020649
8950,ENSMUSG00000035851
8951,ENSMUSG00000047547
8952,ENSMUSG00000042784
8953,ENSMUSG00000046109
8954,ENSMUSG00000029911
8955,ENSMUSG00000031820
8956,ENSMUSG00000020988
8957,ENSMUSG00000021488
8958,ENSMUSG00000048779
8959,ENSMUSG00000093452
8960,ENSMUSG00000040532
8961,ENSMUSG00000075040
8962,ENSMUSG00000025162
8963,ENSMUSG00000028809
8964,ENSMUSG00000028964
8965,ENSMUSG00000099708
8966,ENSMUSG00000040651
8967,ENSMUSG00000047423
8968,ENSMUSG00000024422
8969,ENSMUSG00000020805
8970,ENSMUSG00000040133
8971,ENSMUSG00000004947
8972,ENSMUSG00000109901
8973,ENSMUSG00000045004
8974,ENSMUSG00000022421
8975,ENSMUSG00000012187
8976,ENSMUSG00000028354
8977,ENSMUSG00000031807
8978,ENSMUSG00000039126
8979,ENSMUSG00000103502
8980,ENSMUSG00000042460
8981,ENSMUSG00000025545
8982,ENSMUSG00000032115
8983,ENSMUSG00000068742
8984,ENSMUSG00000019837
8985,ENSMUSG00000035649
8986,ENSMUSG00000034064
8987,ENSMUSG00000020474
8988,ENSMUSG00000002346
8989,ENSMUSG00000024597
8990,ENSMUSG00000029659
8991,ENSMUSG00000040481
8992,ENSMUSG00000033124
8993,ENSMUSG00000006717
8994,ENSMUSG00000057506
8995,ENSMUSG00000047648
8996,ENSMUSG00000066149
8997,ENSMUSG00000039835
8998,ENSMUSG00000054766
8999,ENSMUSG00000097435
9000,ENSMUSG00000032192
9001,ENSMUSG00000035596
9002,ENSMUSG00000040472
9003,ENSMUSG00000074793
9004,ENSMUSG00000024151
9005,ENSMUSG00000090272
9006,ENSMUSG00000039202
9007,ENSMUSG00000053774
9008,ENSMUSG00000024560
9009,ENSMUSG00000032604
9010,ENSMUSG00000090093
9011,ENSMUSG00000019923
9012,ENSMUSG00000002660
9013,ENSMUSG00000075273
9014,ENSMUSG00000055540
9015,ENSMUSG00000113252
9016,ENSMUSG00000055044
9017,ENSMUSG00000041849
9018,ENSMUSG00000030249
9019,ENSMUSG00000029797
9020,ENSMUSG00000022489
9021,ENSMUSG00000055313
9022,ENSMUSG00000005566
9023,ENSMUSG00000029208
9024,ENSMUSG00000049571
9025,ENSMUSG00000018405
9026,ENSMUSG00000023911
9027,ENSMUSG00000039096
9028,ENSMUSG00000009549
9029,ENSMUSG00000040681
9030,ENSMUSG00000020472
9031,ENSMUSG00000025917
9032,ENSMUSG00000045969
9033,ENSMUSG00000052798
9034,ENSMUSG00000032243
9035,ENSMUSG00000014245
9036,ENSMUSG00000039917
9037,ENSMUSG00000072946
9038,ENSMUSG00000096974
9039,ENSMUSG00000054302
9040,ENSMUSG00000021537
9041,ENSMUSG00000113170
9042,ENSMUSG00000085222
9043,ENSMUSG00000076435
9044,ENSMUSG00000056687
9045,ENSMUSG00000015597
9046,ENSMUSG00000086968
9047,ENSMUSG00000021737
9048,ENSMUSG00000096145
9049,ENSMUSG00000015484
9050,ENSMUSG00000040918
9051,ENSMUSG00000025049
9052,ENSMUSG00000026062
9053,ENSMUSG00000063802
9054,ENSMUSG00000033981
9055,ENSMUSG00000024477
9056,ENSMUSG00000038489
9057,ENSMUSG00000025868
9058,ENSMUSG00000021179
9059,ENSMUSG00000021180
9060,ENSMUSG00000015016
9061,ENSMUSG00000036282
9062,ENSMUSG00000006288
9063,ENSMUSG00000022008
9064,ENSMUSG00000027797
9065,ENSMUSG00000026181
9066,ENSMUSG00000029446
9067,ENSMUSG00000020454
9068,ENSMUSG00000066829
9069,ENSMUSG00000019232
9070,ENSMUSG00000039000
9071,ENSMUSG00000057729
9072,ENSMUSG00000097610
9073,ENSMUSG00000070637
9074,ENSMUSG00000025352
9075,ENSMUSG00000055041
9076,ENSMUSG00000090115
9077,ENSMUSG00000112928
9078,ENSMUSG00000022686
9079,ENSMUSG00000038010
9080,ENSMUSG00000059791
9081,ENSMUSG00000025218
9082,ENSMUSG00000023904
9083,ENSMUSG00000023153
9084,ENSMUSG00000039942
9085,ENSMUSG00000047139
9086,ENSMUSG00000021000
9087,ENSMUSG00000020080
9088,ENSMUSG00000027223
9089,ENSMUSG00000020134
9090,ENSMUSG00000051236
9091,ENSMUSG00000050628
9092,ENSMUSG00000024146
9093,ENSMUSG00000085386
9094,ENSMUSG00000034269
9095,ENSMUSG00000020189
9096,ENSMUSG00000047686
9097,ENSMUSG00000024505
9098,ENSMUSG00000041215
9099,ENSMUSG00000041673
9100,ENSMUSG00000116508
9101,ENSMUSG00000047797
9102,ENSMUSG00000030423
9103,ENSMUSG00000027168
9104,ENSMUSG00000054659
9105,ENSMUSG00000037818
9106,ENSMUSG00000019916
9107,ENSMUSG00000037143
9108,ENSMUSG00000078580
9109,ENSMUSG00000032577
9110,ENSMUSG00000029009
9111,ENSMUSG00000018379
9112,ENSMUSG00000087138
9113,ENSMUSG00000022965
9114,ENSMUSG00000022329
9115,ENSMUSG00000021708
9116,ENSMUSG00000032382
9117,ENSMUSG00000033102
9118,ENSMUSG00000041923
9119,ENSMUSG00000067081
9120,ENSMUSG00000003382
9121,ENSMUSG00000034354
9122,ENSMUSG00000021696
9123,ENSMUSG00000087461
9124,ENSMUSG00000019984
9125,ENSMUSG00000028106
9126,ENSMUSG00000001150
9127,ENSMUSG00000036977
9128,ENSMUSG00000030316
9129,ENSMUSG00000024081
9130,ENSMUSG00000040434
9131,ENSMUSG00000031669
9132,ENSMUSG00000085576
9133,ENSMUSG00000021591
9134,ENSMUSG00000115729
