Feature,Normalized.Dispersion
ENSMUSG00000085652,nan
ENSMUSG00000018654,1.9674494793665511
ENSMUSG00000035455,-0.7321489932257041
ENSMUSG00000020182,0.9406659068001411
ENSMUSG00000086391,nan
ENSMUSG00000020176,-0.11177982110351196
ENSMUSG00000020173,-0.9456398770816489
ENSMUSG00000086584,2.5994379645978194
ENSMUSG00000048834,-0.18183865534242427
ENSMUSG00000078974,0.3852489909816782
ENSMUSG00000020122,2.065472013512452
ENSMUSG00000087060,-1.299534585802088
ENSMUSG00000020120,0.08773822162102674
ENSMUSG00000044629,-1.5420355905755236
ENSMUSG00000033953,2.971478992204893
ENSMUSG00000078970,-0.7038893364510224
ENSMUSG00000020116,-0.9439249954475032
ENSMUSG00000000581,2.4204498333893127
ENSMUSG00000016984,-1.6707132778144347
ENSMUSG00000086468,1.937621961263794
ENSMUSG00000085743,-0.6146684854279617
ENSMUSG00000020160,2.556103590256277
ENSMUSG00000087507,nan
ENSMUSG00000045671,-0.737698521434479
ENSMUSG00000020152,-1.295957901389962
ENSMUSG00000085035,1.1659990569714551
ENSMUSG00000020149,-0.3727274495415524
ENSMUSG00000044066,1.387277124146962
ENSMUSG00000020142,0.4505929515045683
ENSMUSG00000049800,-0.24091612250439126
ENSMUSG00000049659,-1.8221393851664407
ENSMUSG00000042363,-0.4077441063560302
ENSMUSG00000020134,0.1301430225546066
ENSMUSG00000020128,-0.6785427445457206
ENSMUSG00000001891,-0.1898919705740827
ENSMUSG00000020321,-1.316893980802358
ENSMUSG00000020319,-0.9197064043450989
ENSMUSG00000005917,-1.2058747167420685
ENSMUSG00000042302,-0.2397621098249005
ENSMUSG00000049904,-1.067977371708026
ENSMUSG00000086256,1.171575333196072
ENSMUSG00000051650,1.8926268957893106
ENSMUSG00000092626,-0.1601042541348397
ENSMUSG00000051355,-0.6403553655632647
ENSMUSG00000044068,-0.8303090742246155
ENSMUSG00000007739,-1.4559635511740243
ENSMUSG00000049811,0.9966036637654345
ENSMUSG00000085665,-0.801171926025245
ENSMUSG00000020290,0.6090127639371996
ENSMUSG00000056342,-1.4442495127571204
ENSMUSG00000020288,-1.0286485104787995
ENSMUSG00000020286,-0.054830135290297885
ENSMUSG00000085415,1.4198544890609865
ENSMUSG00000042208,-1.389632921002592
ENSMUSG00000020283,0.32967103911592
ENSMUSG00000020280,0.3666102345871218
ENSMUSG00000020275,0.9349892259895378
ENSMUSG00000020273,-0.0001440472283400912
ENSMUSG00000055010,-1.5760650639146854
ENSMUSG00000085167,nan
ENSMUSG00000000861,0.07175529870417055
ENSMUSG00000032985,0.8593106262954968
ENSMUSG00000004018,-0.9147503584022936
ENSMUSG00000064090,1.8034750203963996
ENSMUSG00000032878,4.4900664575966855
ENSMUSG00000020467,20.30098977107654
ENSMUSG00000020464,1.7551554205600384
ENSMUSG00000086725,67.07499593785275
ENSMUSG00000020463,-0.4028668339298285
ENSMUSG00000020462,-0.4406583898342757
ENSMUSG00000032740,9.22661111379153
ENSMUSG00000032673,0.3796828406429928
ENSMUSG00000020459,0.16225513621141777
ENSMUSG00000020460,-1.286876668764478
ENSMUSG00000020461,nan
ENSMUSG00000084850,0.25249157361588964
ENSMUSG00000020458,-0.702155181824699
ENSMUSG00000044072,-1.1717140532709474
ENSMUSG00000078157,1.7919396279494293
ENSMUSG00000020315,-0.28015553681086974
ENSMUSG00000073073,-0.5774164212094913
ENSMUSG00000040919,9.933930019418419
ENSMUSG00000060923,2.500385034178768
ENSMUSG00000040850,-1.144119266573053
ENSMUSG00000043999,0.04519866972894029
ENSMUSG00000020305,-1.111720214354406
ENSMUSG00000020311,1.015500994076819
ENSMUSG00000020309,-0.32931043016595524
ENSMUSG00000020303,10.86125691455653
ENSMUSG00000044502,0.3952608746602127
ENSMUSG00000085772,5.232919928780553
ENSMUSG00000020300,-0.3451737598097334
ENSMUSG00000020299,nan
ENSMUSG00000020297,4.209535617163154
ENSMUSG00000086386,-2.1428120865579396
ENSMUSG00000040767,-0.21001734783307857
ENSMUSG00000020282,1.3077441425184404
ENSMUSG00000020289,-0.9123430856876479
ENSMUSG00000020287,0.005651295019825469
ENSMUSG00000069919,47.376511050347254
ENSMUSG00000073063,-0.4814587455858613
ENSMUSG00000069917,45.69623902225937
ENSMUSG00000020295,nan
ENSMUSG00000040711,5.95487046781447
ENSMUSG00000044949,1.2810523760557808
ENSMUSG00000044056,nan
ENSMUSG00000020272,-1.3213978585080168
ENSMUSG00000020271,-1.4606981560115133
ENSMUSG00000057967,-0.6182836167934288
ENSMUSG00000057113,0.0814821117421059
ENSMUSG00000040594,0.38877167556508113
ENSMUSG00000053519,1.9948308339869434
ENSMUSG00000020155,-0.7543935165857243
ENSMUSG00000085684,nan
ENSMUSG00000002699,1.5481119291230163
ENSMUSG00000047861,nan
ENSMUSG00000020143,1.0485793077740033
ENSMUSG00000069911,-1.4056956378262495
ENSMUSG00000069910,2.3340852470896256
ENSMUSG00000056427,-1.599454485394795
ENSMUSG00000018846,2.464775221047039
ENSMUSG00000051062,-1.0937605615069055
ENSMUSG00000018848,1.6400273786872033
ENSMUSG00000018849,0.2718266564399631
ENSMUSG00000049336,-1.739483329996587
ENSMUSG00000042032,-1.6728884556725006
ENSMUSG00000020328,0.7679861769908479
ENSMUSG00000020326,2.1349507617486836
ENSMUSG00000087306,nan
ENSMUSG00000020436,-0.006354725179407072
ENSMUSG00000010803,6.925225536625845
ENSMUSG00000020428,nan
ENSMUSG00000007653,-0.9145092670118272
ENSMUSG00000055415,3.5905973557025197
ENSMUSG00000085533,0.7273656254204408
ENSMUSG00000086170,nan
ENSMUSG00000020415,0.8926966352820167
ENSMUSG00000020409,0.6469722009573059
ENSMUSG00000046491,6.947519883886039
ENSMUSG00000044707,-0.09575653490535528
ENSMUSG00000045877,-0.035870426049556134
ENSMUSG00000020405,nan
ENSMUSG00000044950,-1.018334071454509
ENSMUSG00000041278,-1.645577081565151
ENSMUSG00000050541,0.612903608159721
ENSMUSG00000041231,-0.8104821704897887
ENSMUSG00000019189,0.4099040579098709
ENSMUSG00000057098,1.0921306462678844
ENSMUSG00000006169,2.7103490962098955
ENSMUSG00000044847,-0.7099616285028701
ENSMUSG00000011254,-1.8438373466098203
ENSMUSG00000069899,-1.1192378179116502
ENSMUSG00000011256,3.574521273517654
ENSMUSG00000020411,-0.24679283484398878
ENSMUSG00000020340,0.717778785575282
ENSMUSG00000048721,-0.5900015386379751
ENSMUSG00000020395,-4.162356032787109
ENSMUSG00000020397,-1.2193815626764601
ENSMUSG00000020399,2.0557323724906946
ENSMUSG00000055546,nan
ENSMUSG00000020354,1.966213267266936
ENSMUSG00000020372,-0.5086895914294937
ENSMUSG00000040365,-0.14085987083991974
ENSMUSG00000078154,0.42936196155336465
ENSMUSG00000040350,2.0930114194141325
ENSMUSG00000086245,nan
ENSMUSG00000046879,1.921772848500559
ENSMUSG00000058163,nan
ENSMUSG00000048852,nan
ENSMUSG00000078153,1.4031793907052301
ENSMUSG00000040328,nan
ENSMUSG00000069892,2.752638641816521
ENSMUSG00000078921,nan
ENSMUSG00000078920,6.889708434861478
ENSMUSG00000050763,nan
ENSMUSG00000040283,nan
ENSMUSG00000046311,-1.428783725173325
ENSMUSG00000020346,1.2354012899685611
ENSMUSG00000059864,nan
ENSMUSG00000063386,nan
ENSMUSG00000044170,nan
ENSMUSG00000020357,0.9756278332335195
ENSMUSG00000064057,2.502195611567299
ENSMUSG00000020362,-0.08934568601994912
ENSMUSG00000020363,-0.4467505287099857
ENSMUSG00000020366,-2.03540866135348
ENSMUSG00000020374,-0.5314149933335195
ENSMUSG00000020376,-0.13207828507366168
ENSMUSG00000036644,2.9606563381670545
ENSMUSG00000020381,-1.1587288222828798
ENSMUSG00000015837,0.2690821509263018
ENSMUSG00000036620,-0.1660258978754105
ENSMUSG00000020377,3.9530336428375676
ENSMUSG00000097887,nan
ENSMUSG00000050567,0.027463478465741906
ENSMUSG00000020368,0.7735466952972831
ENSMUSG00000050087,-0.9398702876691778
ENSMUSG00000007850,0.5259525329392841
ENSMUSG00000020375,1.8779813865822093
ENSMUSG00000085564,nan
ENSMUSG00000036545,10.373438354044648
ENSMUSG00000044807,-0.07778692141940358
ENSMUSG00000044296,-1.0938056282401198
ENSMUSG00000048728,-0.43758109715626764
ENSMUSG00000049321,-0.30087763792847294
ENSMUSG00000020335,-1.163690922813482
ENSMUSG00000020364,0.7887238941429348
ENSMUSG00000045942,nan
ENSMUSG00000020385,2.3642852037393776
ENSMUSG00000063564,18.587836933334742
ENSMUSG00000020359,0.8591664087745592
ENSMUSG00000020358,23.461036824938386
ENSMUSG00000001056,-0.384448913982763
ENSMUSG00000001054,0.204312610321559
ENSMUSG00000001053,-0.7939453821042037
ENSMUSG00000052563,-0.01092616246041935
ENSMUSG00000007777,-0.7430703274368633
ENSMUSG00000036391,-0.0869063890534009
ENSMUSG00000020386,0.4233486766746856
ENSMUSG00000020387,1.1348122242851382
ENSMUSG00000110618,1.1927392893209976
ENSMUSG00000020392,-1.7627560472157742
ENSMUSG00000020390,2.4783870556093435
ENSMUSG00000020389,0.5570020899291498
ENSMUSG00000020349,-0.8022004259504802
ENSMUSG00000036309,-0.041056026654453626
ENSMUSG00000000782,1.7603348260395761
ENSMUSG00000086395,2.9875568752461708
ENSMUSG00000020402,-0.9622209264894049
ENSMUSG00000036275,0.027475856020259384
ENSMUSG00000036264,-0.6249122188105406
ENSMUSG00000020361,-0.43473863733860635
ENSMUSG00000018239,-0.6953432935926611
ENSMUSG00000049470,0.5085489770710044
ENSMUSG00000036216,nan
ENSMUSG00000044894,-1.6764433629252677
ENSMUSG00000018238,-1.085027598757988
ENSMUSG00000018387,-0.5489325559675718
ENSMUSG00000085707,nan
ENSMUSG00000044352,-1.7418512211225576
ENSMUSG00000018398,0.415691369996521
ENSMUSG00000086851,0.292684132538679
ENSMUSG00000018395,1.163909780553886
ENSMUSG00000020380,0.03579194658492939
ENSMUSG00000036117,nan
ENSMUSG00000018899,5.15858371950554
ENSMUSG00000081769,0.7505343337230567
ENSMUSG00000018900,1.725862869559706
ENSMUSG00000063652,-0.29180567426027937
ENSMUSG00000020334,-0.5327988583561756
ENSMUSG00000020388,1.6269774857304375
ENSMUSG00000018906,4.740404315503086
ENSMUSG00000020333,-0.4162369344500447
ENSMUSG00000085888,nan
ENSMUSG00000035992,-0.8282637423477638
ENSMUSG00000037533,-0.5120626441579912
ENSMUSG00000052298,-0.7339578901697802
ENSMUSG00000020268,0.3748832301343146
ENSMUSG00000020267,0.8279199075243893
ENSMUSG00000018339,1.2201851076398165
ENSMUSG00000020400,-0.5535626326711517
ENSMUSG00000018340,1.4185638503439582
ENSMUSG00000049588,1.5649139732947643
ENSMUSG00000000594,1.4726358826066281
ENSMUSG00000020264,0.04480231649653083
ENSMUSG00000020261,2.146652219966415
ENSMUSG00000055333,nan
ENSMUSG00000018593,3.8384962446512207
ENSMUSG00000018585,3.000893346714005
ENSMUSG00000018583,-0.4189998720152226
ENSMUSG00000000263,-0.4688956856247817
ENSMUSG00000037393,nan
ENSMUSG00000020524,1.9595000072718138
ENSMUSG00000020523,-1.5082253822465947
ENSMUSG00000020522,-1.1090986964877771
ENSMUSG00000086028,nan
ENSMUSG00000020520,2.351864351649509
ENSMUSG00000087165,-0.11021825114816858
ENSMUSG00000020519,-0.3224279459011776
ENSMUSG00000086666,nan
ENSMUSG00000037331,-0.22711567711810265
ENSMUSG00000020515,-0.7488152485036624
ENSMUSG00000037275,-1.5581706108742328
ENSMUSG00000020514,-1.5590974465243739
ENSMUSG00000078853,5.5223165337503755
ENSMUSG00000069874,5.980268195529899
ENSMUSG00000037243,-1.0318057222964567
ENSMUSG00000049755,-1.4914308105638983
ENSMUSG00000087347,-1.35111893991171
ENSMUSG00000013646,-1.1783607160877037
ENSMUSG00000037145,nan
ENSMUSG00000107677,nan
ENSMUSG00000049154,-0.636270082735882
ENSMUSG00000072915,8.283874737086077
ENSMUSG00000020491,-0.6677454240168126
ENSMUSG00000037001,-0.41428715352101964
ENSMUSG00000020490,-0.26915057587602165
ENSMUSG00000020496,-1.1587498169286161
ENSMUSG00000056895,-1.1386611048168997
ENSMUSG00000078851,-1.4394726069044455
ENSMUSG00000036964,1.9996193319715483
ENSMUSG00000085379,1.3743776548723943
ENSMUSG00000020455,-1.3373621120681465
ENSMUSG00000061462,-0.6357670713222492
ENSMUSG00000049287,0.378675933008792
ENSMUSG00000043448,-1.5400476624392117
ENSMUSG00000020444,-0.8927407471196269
ENSMUSG00000085882,-1.249157445281821
ENSMUSG00000036860,-0.6110732429991879
ENSMUSG00000020441,-0.8091430172651066
ENSMUSG00000048076,-0.7467967701057552
ENSMUSG00000000126,0.9417583076084999
ENSMUSG00000049291,nan
ENSMUSG00000009894,0.03728464775554884
ENSMUSG00000036819,-0.826033485824248
ENSMUSG00000054519,-0.9717951038986232
ENSMUSG00000020472,0.11743843259216229
ENSMUSG00000072893,-0.2888242841976602
ENSMUSG00000032691,0.4483028306618681
ENSMUSG00000005417,1.103566751732448
ENSMUSG00000043648,-1.2604801711283176
ENSMUSG00000032633,1.028652538683659
ENSMUSG00000087249,-0.8426852295841507
ENSMUSG00000019373,2.519177494674747
ENSMUSG00000032615,-0.6370907312954057
ENSMUSG00000085260,-0.21735637899418392
ENSMUSG00000061650,-0.18694399274984633
ENSMUSG00000049892,-1.1240323761602926
ENSMUSG00000000301,0.8735326872756761
ENSMUSG00000062115,0.025164591225177377
ENSMUSG00000051008,nan
ENSMUSG00000020538,13.776938594457254
ENSMUSG00000000538,0.29786937169128536
ENSMUSG00000056598,-1.4581052753563974
ENSMUSG00000042709,-0.27877251388008795
ENSMUSG00000018415,-0.9697785303701068
ENSMUSG00000020537,-0.23170390440254066
ENSMUSG00000042678,nan
ENSMUSG00000042650,-0.6030551133518589
ENSMUSG00000020536,3.6413280586564416
ENSMUSG00000002812,1.5813261915499293
ENSMUSG00000018599,-0.026370648180355057
ENSMUSG00000002814,0.1403303881204523
ENSMUSG00000049323,-1.2983784844636543
ENSMUSG00000020534,-0.7197537898057289
ENSMUSG00000042569,3.121826164703323
ENSMUSG00000043284,-0.4001097251564096
ENSMUSG00000018931,-1.2069101786108716
ENSMUSG00000042549,0.08983287524962949
ENSMUSG00000018932,0.2453085885972098
ENSMUSG00000042529,0.22199016386070575
ENSMUSG00000010142,0.23685437253208264
ENSMUSG00000042506,-1.0011272979823074
ENSMUSG00000019102,-2.4505513996801422
ENSMUSG00000010025,0.027389913837827726
ENSMUSG00000010122,5.517711276987166
ENSMUSG00000109829,3.6148554328014164
ENSMUSG00000010086,-1.4427599853625268
ENSMUSG00000042436,4.430990195021129
ENSMUSG00000001034,0.28934384665046264
ENSMUSG00000060808,nan
ENSMUSG00000001039,2.383214342894589
ENSMUSG00000001036,2.4166026564944927
ENSMUSG00000004837,6.352301626721291
ENSMUSG00000042371,nan
ENSMUSG00000042377,8.203401086144058
ENSMUSG00000020528,-1.0123853770391331
ENSMUSG00000004798,0.046923054045165155
ENSMUSG00000072847,-0.3150282316116153
ENSMUSG00000047804,2.8146729789093015
ENSMUSG00000042331,-0.2757390401510379
ENSMUSG00000018500,-0.7628271521755576
ENSMUSG00000014243,0.5052433107834681
ENSMUSG00000042298,-0.11471486606355527
ENSMUSG00000018501,-1.123101190872715
ENSMUSG00000014245,0.11844332558820699
ENSMUSG00000018509,0.3596560211521126
ENSMUSG00000087120,-0.06928122255769659
ENSMUSG00000019505,-1.6691189928805208
ENSMUSG00000018507,1.6645017843106764
ENSMUSG00000086841,-1.884371507079982
ENSMUSG00000046417,-1.126990820714861
ENSMUSG00000048497,-1.8214076085316753
ENSMUSG00000005267,1.0641581562615339
ENSMUSG00000047342,-1.5513033555279268
ENSMUSG00000047821,27.75970596132065
ENSMUSG00000090173,1.3021800062576157
ENSMUSG00000014177,-0.7817437648711401
ENSMUSG00000086677,-0.7712248797434543
ENSMUSG00000018217,9.916974674727292
ENSMUSG00000085113,nan
ENSMUSG00000070407,-1.216500922489513
ENSMUSG00000042148,0.25639464723519223
ENSMUSG00000087497,0.3659551438616107
ENSMUSG00000047759,-0.8344343217412309
ENSMUSG00000020549,-1.0504541803783491
ENSMUSG00000033389,-0.4652852408167962
ENSMUSG00000020542,nan
ENSMUSG00000033352,0.1717227566223379
ENSMUSG00000018347,-1.3828555321961065
ENSMUSG00000056752,-1.192668479262805
ENSMUSG00000084967,nan
ENSMUSG00000053930,4.332110812338815
ENSMUSG00000048070,nan
ENSMUSG00000085683,nan
ENSMUSG00000050270,3.60201886335126
ENSMUSG00000020910,-0.7313939423086177
ENSMUSG00000069844,0.40570954326219877
ENSMUSG00000020908,nan
ENSMUSG00000033196,nan
ENSMUSG00000056328,nan
ENSMUSG00000057003,nan
ENSMUSG00000055775,-1.259017789251049
ENSMUSG00000060180,nan
ENSMUSG00000033066,4.675420755876845
ENSMUSG00000020907,nan
ENSMUSG00000033044,nan
ENSMUSG00000020905,5.891701340527028
ENSMUSG00000055134,nan
ENSMUSG00000020904,nan
ENSMUSG00000020903,-0.9631090396461651
ENSMUSG00000087242,nan
ENSMUSG00000020902,4.245270712766593
ENSMUSG00000020901,2.8545517961180367
ENSMUSG00000046207,1.3492142326939927
ENSMUSG00000020900,-0.737965983033861
ENSMUSG00000018736,0.15245725020831535
ENSMUSG00000060938,-1.341555956935543
ENSMUSG00000032921,nan
ENSMUSG00000052921,5.292173341803127
ENSMUSG00000018740,5.549449087163514
ENSMUSG00000032892,0.4126898107816722
ENSMUSG00000020899,1.2845755882393346
ENSMUSG00000020898,0.883653533436973
ENSMUSG00000020897,1.8099069130930285
ENSMUSG00000072809,0.3201559149855002
ENSMUSG00000045176,-1.2742805439992013
ENSMUSG00000020895,-0.14802044800749192
ENSMUSG00000020894,-1.0701679623588207
ENSMUSG00000020893,-0.46146311249746214
ENSMUSG00000097386,1.7565487301590408
ENSMUSG00000023781,0.29195222984048463
ENSMUSG00000020892,-1.262289046290469
ENSMUSG00000032807,-0.485008379607173
ENSMUSG00000020891,3.019467772806683
ENSMUSG00000020890,0.3790913872349861
ENSMUSG00000032782,-1.0259631015588437
ENSMUSG00000049299,-0.12780459973043987
ENSMUSG00000018470,-0.5732444556108389
ENSMUSG00000086900,nan
ENSMUSG00000043419,-0.9855973620306832
ENSMUSG00000018474,-0.3624720076247742
ENSMUSG00000044795,-0.4201214938353612
ENSMUSG00000059278,-0.475117876872419
ENSMUSG00000045377,5.309334861707088
ENSMUSG00000018476,0.6280635149182308
ENSMUSG00000005237,1.836801037913
ENSMUSG00000086591,-0.8927076177549511
ENSMUSG00000003934,-0.5093538957234466
ENSMUSG00000041346,-0.7774499932789068
ENSMUSG00000059552,0.8550453058853408
ENSMUSG00000041329,2.803329408124537
ENSMUSG00000005202,nan
ENSMUSG00000069835,0.9999772159981738
ENSMUSG00000018765,-0.43200340264134784
ENSMUSG00000041287,-0.7094575849528818
ENSMUSG00000018761,-0.9526272976262247
ENSMUSG00000018774,0.438434002465189
ENSMUSG00000059796,1.0096693906213938
ENSMUSG00000005204,-0.7812286194258974
ENSMUSG00000085890,3.928496726771287
ENSMUSG00000089669,3.5861074325273607
ENSMUSG00000097328,8.540450074682267
ENSMUSG00000005198,-0.8483904887758947
ENSMUSG00000018750,-1.0353464167707618
ENSMUSG00000041189,1.509433130388713
ENSMUSG00000042826,-0.5720661156565034
ENSMUSG00000089876,-0.9823517871439285
ENSMUSG00000041165,-1.2478772480082163
ENSMUSG00000051790,0.2582639794041544
ENSMUSG00000070394,0.5627677089276718
ENSMUSG00000019461,1.4635256808377133
ENSMUSG00000001583,-2.6621656269243417
ENSMUSG00000046731,-0.7184905738774565
ENSMUSG00000001588,nan
ENSMUSG00000018570,-0.7470966146344354
ENSMUSG00000047284,-1.742725309942485
ENSMUSG00000023170,-0.6325450724495348
ENSMUSG00000078812,-0.7692704384950567
ENSMUSG00000018554,-1.5211604411054331
ENSMUSG00000018566,1.175283578422312
ENSMUSG00000018565,-1.338018001977196
ENSMUSG00000018559,2.49885293542944
ENSMUSG00000018567,-0.22046365018849517
ENSMUSG00000018572,-0.8579040570211023
ENSMUSG00000020888,-1.7091751677174631
ENSMUSG00000018574,1.2936737666061622
ENSMUSG00000020886,3.05282418119665
ENSMUSG00000020884,5.186646627576366
ENSMUSG00000040950,6.989275494543318
ENSMUSG00000000318,5.50541047391251
ENSMUSG00000040938,6.57231988365538
ENSMUSG00000044367,2.1354566074213546
ENSMUSG00000000317,-0.6087380256455023
ENSMUSG00000020831,-1.1176756336397713
ENSMUSG00000093989,-0.9673133667525295
ENSMUSG00000000320,6.786442260879422
ENSMUSG00000018907,nan
ENSMUSG00000018924,1.0604521456297227
ENSMUSG00000018921,-0.89745025381776
ENSMUSG00000060216,1.5813036862621404
ENSMUSG00000018923,0.5383177707557395
ENSMUSG00000018920,6.131516181813259
ENSMUSG00000040829,5.929250982555124
ENSMUSG00000018919,-1.7162251934795107
ENSMUSG00000020830,-0.9576619660270292
ENSMUSG00000018286,13.344149625429303
ENSMUSG00000020828,2.7696331140165342
ENSMUSG00000020827,-1.4371230562077342
ENSMUSG00000014609,-1.8584122394282787
ENSMUSG00000014606,-1.215411068759824
ENSMUSG00000040746,-0.43065486644547213
ENSMUSG00000018293,2.454011984071369
ENSMUSG00000060600,1.213779324651558
ENSMUSG00000018287,1.361462124718932
ENSMUSG00000040712,-0.9662863111493475
ENSMUSG00000057054,-0.7447411152883706
ENSMUSG00000020821,0.764464899739093
ENSMUSG00000085502,nan
ENSMUSG00000043602,-1.329032831940512
ENSMUSG00000057135,10.49460201112561
ENSMUSG00000020817,-1.4481775698943673
ENSMUSG00000040667,-1.6485835254662977
ENSMUSG00000018449,0.9766734700903635
ENSMUSG00000018446,-1.4666465740544345
ENSMUSG00000040620,-0.8919026201924978
ENSMUSG00000018442,-0.015139195871776397
ENSMUSG00000040599,2.491406675197766
ENSMUSG00000018451,-0.25208368071786696
ENSMUSG00000070390,nan
ENSMUSG00000085251,0.9789550021653193
ENSMUSG00000020811,-1.609477461297697
ENSMUSG00000040554,-0.6656721956357857
ENSMUSG00000020808,5.365378348511909
ENSMUSG00000040543,-1.350133741976064
ENSMUSG00000020807,3.7883064154390382
ENSMUSG00000020803,-0.42607722724078617
ENSMUSG00000020801,-1.2047098988780258
ENSMUSG00000053574,0.7294513330768702
ENSMUSG00000020805,0.10376975059656668
ENSMUSG00000040483,8.008320193399083
ENSMUSG00000020799,-0.29706651221553665
ENSMUSG00000045667,7.506568364059971
ENSMUSG00000040463,0.9130654636952837
ENSMUSG00000040447,-0.02611055881182344
ENSMUSG00000020798,-0.9912936324145377
ENSMUSG00000020794,0.18911755252830542
ENSMUSG00000020790,5.354362739200673
ENSMUSG00000057778,3.11238992485813
ENSMUSG00000055670,-0.33350053664755924
ENSMUSG00000020788,1.0580235312361281
ENSMUSG00000020787,-0.5095554553692927
ENSMUSG00000086943,1.6362557027273346
ENSMUSG00000020785,-1.4314080075136306
ENSMUSG00000020783,-0.29431888349377344
ENSMUSG00000005947,-1.1162725174365835
ENSMUSG00000050107,-2.0571469815237036
ENSMUSG00000005950,nan
ENSMUSG00000047260,0.43635971331311674
ENSMUSG00000040158,11.41807008231455
ENSMUSG00000005949,1.314898335037517
ENSMUSG00000005951,2.8817676997384325
ENSMUSG00000005952,-1.5055648004159339
ENSMUSG00000043029,0.5171194177394781
ENSMUSG00000020774,11.306863252926318
ENSMUSG00000063881,nan
ENSMUSG00000038807,-1.5498012551896951
ENSMUSG00000069814,-1.7330744820831723
ENSMUSG00000020741,-1.451877259813537
ENSMUSG00000020745,0.23818613285289061
ENSMUSG00000010554,0.3586220971956654
ENSMUSG00000000282,-0.031959412325755214
ENSMUSG00000038351,-0.670736520796662
ENSMUSG00000038335,-1.7925521721083835
ENSMUSG00000001323,-0.1707810285949775
ENSMUSG00000038290,2.1408563068423283
ENSMUSG00000043099,6.360334805888752
ENSMUSG00000085609,-0.16944305516449815
ENSMUSG00000038268,-0.6530805322437743
ENSMUSG00000078789,nan
ENSMUSG00000045287,1.0093557222814897
ENSMUSG00000000751,-0.5159574749969004
ENSMUSG00000018809,2.040449732093345
ENSMUSG00000000753,6.39261811734102
ENSMUSG00000038224,nan
ENSMUSG00000045374,0.3780430956137522
ENSMUSG00000085148,1.017694897631061
ENSMUSG00000038217,1.5940398162155278
ENSMUSG00000020850,4.1711259853586276
ENSMUSG00000038195,-0.923468888897988
ENSMUSG00000038188,0.20941928843513094
ENSMUSG00000109715,-0.6700232074118345
ENSMUSG00000038178,5.7983523871531135
ENSMUSG00000017781,0.001291201446017343
ENSMUSG00000006127,0.8886057141195297
ENSMUSG00000017774,2.4067662553599947
ENSMUSG00000017776,1.5379490294601446
ENSMUSG00000020849,-1.0003769504117628
ENSMUSG00000020848,-0.6121831502367197
ENSMUSG00000020847,0.48189643175085534
ENSMUSG00000087322,4.678624876656797
ENSMUSG00000053783,6.35454659227077
ENSMUSG00000020846,4.055305084082199
ENSMUSG00000017288,7.538617110330419
ENSMUSG00000017286,-0.4228471008025875
ENSMUSG00000069808,0.1442137854280759
ENSMUSG00000049396,1.244938307424517
ENSMUSG00000038057,3.720997327451625
ENSMUSG00000038046,0.17879744552984494
ENSMUSG00000020844,1.636559790306727
ENSMUSG00000020843,-0.5866818298976525
ENSMUSG00000017631,0.4737850018633551
ENSMUSG00000044243,-1.4704856996705995
ENSMUSG00000046275,1.2868585151041556
ENSMUSG00000010392,0.4027627541936989
ENSMUSG00000020841,-0.6402854122413187
ENSMUSG00000020839,nan
ENSMUSG00000020840,-1.8855691678247812
ENSMUSG00000020838,-0.34425336374515697
ENSMUSG00000037958,0.4339933937012119
ENSMUSG00000050944,-0.3213227235184766
ENSMUSG00000037926,-0.8208537618087048
ENSMUSG00000020836,0.20315539571478353
ENSMUSG00000037907,0.7860156686236538
ENSMUSG00000011877,-1.4147458524680179
ENSMUSG00000044328,2.6917677937941398
ENSMUSG00000000686,0.03534569844864721
ENSMUSG00000017291,2.755489811674644
ENSMUSG00000037857,0.14460828525137176
ENSMUSG00000000631,-0.9282408160109975
ENSMUSG00000017453,0.2919057958314126
ENSMUSG00000000632,2.5154791770002793
ENSMUSG00000037791,-0.0581116265006384
ENSMUSG00000087050,-0.7531974454779983
ENSMUSG00000020834,-1.078252284972153
ENSMUSG00000061981,3.593925277607463
ENSMUSG00000020832,4.267023585877874
ENSMUSG00000037750,0.22891708701681018
ENSMUSG00000017386,-0.26312198896451283
ENSMUSG00000017405,0.8674329047369806
ENSMUSG00000019437,1.3779526377564795
ENSMUSG00000058546,-1.3721925503065295
ENSMUSG00000002059,2.288088005385385
ENSMUSG00000044122,4.164207521504404
ENSMUSG00000002052,-0.5570463943575987
ENSMUSG00000002064,-0.5022193221144595
ENSMUSG00000010277,-0.34310076518002497
ENSMUSG00000037593,-0.9650915352267031
ENSMUSG00000002055,-0.861263023914404
ENSMUSG00000017390,-0.9453926721532915
ENSMUSG00000041958,0.855282217089852
ENSMUSG00000002058,-0.7043567174255926
ENSMUSG00000020829,2.113672591537627
ENSMUSG00000050132,-1.6195784623145242
ENSMUSG00000017344,20.73562682557375
ENSMUSG00000001103,7.172728332650289
ENSMUSG00000051232,-1.007999146417488
ENSMUSG00000001100,-1.0481097372933672
ENSMUSG00000017615,-0.6375041438384901
ENSMUSG00000001105,-1.8894531487574577
ENSMUSG00000037278,0.6968509832078801
ENSMUSG00000017376,0.08807291491370213
ENSMUSG00000049489,0.04198332492273496
ENSMUSG00000072640,-1.1709225986986063
ENSMUSG00000020826,2.1521803193023272
ENSMUSG00000001123,4.465970320174285
ENSMUSG00000018334,1.3470256448892002
ENSMUSG00000017677,-0.8526750793301724
ENSMUSG00000020716,2.319315025358163
ENSMUSG00000091523,nan
